,grain size frequencies,grain size bins
94,0.0054028511077364285,122.46153846153845
95,0.005373432808348485,123.6923076923077
96,0.0053482008454083735,124.92307692307692
97,0.005310806405218237,126.15384615384615
98,0.005282855808807172,127.38461538461539
99,0.005248471173151935,128.6153846153846
100,0.005214998608411864,129.84615384615384
101,0.0051856503866510835,131.07692307692307
102,0.0051469851834477645,132.30769230769232
103,0.005110201488789835,133.53846153846155
104,0.005082410600637938,134.76923076923077
105,0.0050396584470564845,136.0
106,0.00498908490651637,137.23076923076923
107,0.004971794487496175,138.46153846153848
108,0.004934035542000485,139.69230769230768
109,0.004896696706011694,140.92307692307693
110,0.004860286475003365,142.15384615384616
111,0.00482268477970754,143.3846153846154
112,0.004794186385517882,144.6153846153846
113,0.004745775062436689,145.84615384615384
114,0.00470781360643362,147.07692307692307
115,0.004665063140244916,148.3076923076923
116,0.004623617226236356,149.53846153846155
117,0.004579695417823476,150.76923076923077
118,0.0045378437032011784,152.0
119,0.004493918343662189,153.23076923076923
120,0.004448229660230271,154.46153846153845
121,0.004400332482595687,155.69230769230768
122,0.0043652288759006876,156.92307692307693
123,0.004295866171320417,158.15384615384616
124,0.004253197320330098,159.3846153846154
125,0.0042022007121916075,160.6153846153846
126,0.004151667141476033,161.84615384615384
127,0.00409559289700989,163.07692307692307
128,0.004043096987469784,164.3076923076923
129,0.003987984503918348,165.53846153846152
130,0.003934035119973003,166.76923076923077
131,0.0038773833474382425,168.0
132,0.003821047249198565,169.23076923076923
133,0.0037638500110863398,170.46153846153845
134,0.003707865410895653,171.69230769230768
135,0.0036548561570774714,172.92307692307693
136,0.0035927174453305485,174.15384615384616
137,0.003535987883054648,175.3846153846154
138,0.0034718859535397563,176.6153846153846
139,0.003422057425209424,177.84615384615384
140,0.0033661679434922862,179.07692307692307
141,0.0033080319282166775,180.3076923076923
142,0.0032525790630702415,181.53846153846155
143,0.0031970611793117813,182.76923076923077
144,0.003138582554030146,184.0
145,0.003087574710057545,185.23076923076923
146,0.0030333532412185745,186.46153846153845
147,0.002979552743467426,187.6923076923077
148,0.002926248198932797,188.92307692307693
149,0.0028754722584636476,190.15384615384616
150,0.0028251882543493135,191.3846153846154
151,0.0027742811338731924,192.6153846153846
152,0.0027244393266507468,193.84615384615384
153,0.002676568542130108,195.07692307692307
154,0.002630891806880195,196.30769230769232
155,0.002587082993206021,197.53846153846155
156,0.0025363559268948553,198.76923076923077
157,0.002490742123504996,200.0
158,0.0024456367086138665,201.23076923076923
159,0.002402481588840334,202.46153846153848
160,0.0023605561083031618,203.6923076923077
161,0.0023193568784357255,204.9230769230769
162,0.002278819655241355,206.15384615384616
163,0.002239762016422451,207.3846153846154
164,0.002200962880684465,208.6153846153846
165,0.0021628965068124107,209.84615384615384
166,0.0021260425206765937,211.07692307692307
167,0.0020893729172060884,212.3076923076923
168,0.0020559809704162003,213.53846153846155
169,0.002021406827497833,214.76923076923075
170,0.001986508267207984,216.0
171,0.001956035070584419,217.23076923076925
172,0.0019260344783000856,218.46153846153845
173,0.0018951971831867379,219.69230769230768
174,0.001865814061718511,220.9230769230769
175,0.001837781520258559,222.15384615384613
176,0.0018109305053115622,223.3846153846154
177,0.0017840866891268839,224.6153846153846
178,0.0017582143032058761,225.84615384615384
179,0.0017346242878994065,227.0769230769231
180,0.00170969610160658,228.30769230769232
181,0.0016879735722848419,229.53846153846152
182,0.0016665700385938157,230.76923076923077
183,0.001645039316611543,232.0
184,0.0016254310344758515,233.23076923076925
185,0.0016059597692538118,234.46153846153845
186,0.0015910650043340984,235.69230769230768
187,0.0015660092159235299,236.92307692307693
188,0.0015536778573819279,238.15384615384613
189,0.0015381295819829554,239.38461538461542
190,0.0015231382411990601,240.61538461538458
191,0.0015098055631781156,241.84615384615387
192,0.0014959385969416355,243.07692307692307
193,0.0014833378242531936,244.30769230769232
194,0.001470714207134231,245.53846153846155
195,0.001459995017581737,246.76923076923077
196,0.0014495226359660172,248.0
197,0.0014395896346759227,249.23076923076923
198,0.0014299481905305448,250.46153846153845
199,0.0014220481748044994,251.69230769230768
200,0.0014137964269308146,252.9230769230769
201,0.001406898653813775,254.15384615384613
202,0.0013990652927954215,255.38461538461536
203,0.001393143510675296,256.6153846153846
204,0.0013874256281032938,257.84615384615387
205,0.0013820256481717422,259.0769230769231
206,0.0013771305450101354,260.3076923076923
207,0.0013729596122096707,261.53846153846155
208,0.0013687320966888023,262.7692307692308
209,0.0013651638354030301,264.0
210,0.0013617527657826978,265.2307692307692
211,0.0013592751508198692,266.46153846153845
212,0.0013562797200429714,267.6923076923077
213,0.0013543379141946641,268.9230769230769
214,0.001352056331238594,270.15384615384613
215,0.0013498915027228497,271.38461538461536
216,0.0013487960619387967,272.6153846153846
217,0.001347449911855342,273.8461538461538
218,0.0013450739817012802,275.0769230769231
219,0.001349240044994247,276.3076923076923
220,0.0013442265702180564,277.53846153846155
221,0.0013440135374957933,278.7692307692308
222,0.0013430638509583945,280.0
223,0.0013425925504378397,281.2307692307692
224,0.0013421011558554308,282.46153846153845
225,0.001341568662816184,283.6923076923077
226,0.0013410472980412863,284.92307692307696
227,0.0013410059420505926,286.15384615384613
228,0.0013408316279928526,287.3846153846154
229,0.0013397091988450922,288.6153846153846
230,0.0013401019458516045,289.8461538461538
231,0.00133988127643331,291.0769230769231
232,0.0013390739559445103,292.3076923076923
233,0.0013390384685181944,293.53846153846155
234,0.0013383891512607062,294.7692307692308
235,0.0013379454320952262,296.0
236,0.001337496089672861,297.2307692307692
237,0.0013368552725246169,298.46153846153845
238,0.0013357150544472671,299.6923076923077
239,0.001334741807885025,300.9230769230769
240,0.0013339295680316473,302.15384615384613
241,0.0013332736072252176,303.3846153846154
242,0.0013312890013672113,304.61538461538464
243,0.0013299410991911324,305.8461538461538
244,0.001329223321801481,307.0769230769231
245,0.0013269186238909073,308.3076923076923
246,0.001325135455917634,309.53846153846155
247,0.0013234423659393246,310.7692307692308
248,0.001321254756279127,312.0
249,0.0013194055600314243,313.2307692307692
250,0.0013184802924593238,314.46153846153845
251,0.001310466730823339,315.69230769230774
252,0.0013116403931656396,316.92307692307696
253,0.001309178166393837,318.1538461538462
254,0.0013063901867821233,319.3846153846154
255,0.0013031231360841834,320.61538461538464
256,0.001300308859098902,321.8461538461538
257,0.0012966103374830993,323.07692307692304
258,0.0012929737455397538,324.30769230769226
259,0.0012895266681126382,325.53846153846155
260,0.0012858326808291305,326.7692307692308
261,0.0012823627814583635,328.0
262,0.0012781026963831587,329.2307692307692
263,0.0012741327260278568,330.46153846153845
264,0.0012692733842225507,331.6923076923077
265,0.0012651003342809056,332.92307692307696
266,0.0012605575713262758,334.15384615384613
267,0.0012556141188798115,335.38461538461536
268,0.0012506583996890603,336.61538461538464
269,0.0012457437874639986,337.8461538461538
270,0.0012403372149963601,339.07692307692304
271,0.0012352075179422445,340.3076923076923
272,0.0012298016785060493,341.53846153846155
273,0.0012240554696935826,342.7692307692308
274,0.0012178423227671863,344.0
275,0.0012126581628505587,345.2307692307692
276,0.0012062677058794307,346.46153846153845
277,0.001200971753701324,347.6923076923077
278,0.0011947741844064914,348.92307692307696
279,0.0011883008861345867,350.15384615384613
280,0.001182126576287722,351.38461538461536
281,0.0011753786664439078,352.61538461538464
282,0.0011688704723599316,353.8461538461538
283,0.0011652446978688796,355.07692307692304
284,0.001155344499501137,356.30769230769226
285,0.001148440792125746,357.53846153846155
286,0.0011413379314164707,358.7692307692308
287,0.001134234336250058,360.0
288,0.001127123290899576,361.2307692307692
289,0.0011197176197323098,362.46153846153845
290,0.0011116052409040104,363.6923076923077
291,0.001104810823121316,364.9230769230769
292,0.0010972136049736097,366.1538461538462
293,0.0010892943882438847,367.3846153846154
294,0.0010819391650328596,368.61538461538464
295,0.0010742922333825506,369.8461538461538
296,0.0010664457738187502,371.0769230769231
297,0.0010585304150216184,372.3076923076923
298,0.0010512860904589086,373.5384615384615
299,0.0010424422008020356,374.7692307692307
300,0.0010344001360438123,376.0
301,0.001026565877474424,377.2307692307692
302,0.0010184039827466254,378.46153846153845
303,0.0010101438045607577,379.6923076923077
304,0.0010019717252830198,380.9230769230769
305,0.0009937799175208958,382.1538461538462
306,0.0009847447206133568,383.38461538461536
307,0.0009773266966417134,384.61538461538464
308,0.0009688218106652338,385.84615384615387
309,0.0009607886767801465,387.0769230769231
310,0.0009520843262123349,388.3076923076923
311,0.0009437181506184191,389.53846153846155
312,0.0009351442172071297,390.7692307692308
313,0.0009269738431123877,392.00000000000006
314,0.0009199085312219286,393.2307692307693
315,0.0009077689966932434,394.46153846153845
316,0.0009018175307571357,395.6923076923077
317,0.0008933754351181052,396.9230769230769
318,0.000885109704977078,398.15384615384613
